account_id,monthly_login_freq,num_support_tickets,contract_length_months,avg_product_usage_hours,num_users,nps_score,has_admin_activity,last_activity_days_ago,avg_session_length,feature_adoption_score,customer_satisfaction_score,city,gender,churned
A0021,12.0,0,24,28.75,70,,0,0,1.19,81.95,9.52,San Francisco,Male,0
A0022,18.0,2,24,30.16,27,26.0,1,13,1.92,61.76,7.25,Austin,Male,1
A0023,23.0,5,24,32.19,50,0.0,0,2,1.46,99.47,8.0,San Francisco,Male,0
A0024,17.0,4,3,25.54,34,16.0,1,24,1.88,73.52,9.81,San Francisco,Male,1
A0025,24.0,2,24,27.99,86,73.0,0,29,1.74,21.58,9.32,San Francisco,Male,0
A0026,24.0,3,12,33.68,97,28.0,1,9,2.21,84.66,7.37,Austin,Male,1
A0027,23.0,2,12,40.4,6,7.0,0,22,1.67,41.47,6.94,Chicago,Male,0
A0028,18.0,5,6,10.45,40,39.0,1,2,1.8,3.62,3.37,Austin,Male,0
A0029,27.0,0,12,26.31,65,87.0,0,10,1.46,32.14,1.04,San Francisco,Male,0
A0030,19.0,2,24,32.14,49,26.0,1,7,1.25,76.36,5.74,New York,Male,1
A0031,16.0,4,24,20.82,3,-40.0,0,14,1.75,96.02,5.76,Austin ,FEMALE,1
A0032,22.0,1,12,47.31,5,49.0,0,0,2.25,27.61,9.52,New York,Male,0
A0033,24.0,2,3,23.65,88,40.0,0,20,1.19,24.65,4.43,Austin,Male,1
A0034,14.0,5,6,29.59,64,32.0,1,1,1.38,56.36,6.91,Austin,Female,0
A0035,25.0,3,24,35.56,66,23.0,1,16,1.51,81.17,5.75,San Francisco,Female,1
A0036,22.0,2,12,24.09,19,5.0,0,0,1.84,74.65,1.77,Chicago,Female,0
A0037,20.0,2,12,11.53,80,75.0,1,26,1.67,56.0,5.92,Chicago,Male,0
A0038,17.0,3,3,25.71,64,-25.0,1,2,1.96,63.14,5.4,San Francisco,Male,0
A0039,25.0,3,12,40.29,37,20.0,1,10,2.49,24.21,4.94,Austin,Female,0
A0040,20.0,2,12,26.63,15,20.0,1,4,1.18,43.26,5.13,Chicago,Female,0
A0041,14.0,0,24,21.54,37,55.0,1,19,1.8,25.54,1.64,Chicago,Female,0
A0042,17.0,0,12,39.26,45,67.0,0,5,1.66,88.44,4.63,Chicago,Male,0
A0043,26.0,2,6,26.69,4,23.0,1,19,1.51,11.26,6.06,San Francisco,Male,1
A0044,,0,12,24.9,58,35.0,0,5,1.8,67.97,4.89,New York,Female,0
A0045,27.0,2,3,31.49,79,38.0,1,20,1.37,26.03,4.89,New York,Male,1
A0046,16.0,0,24,37.71,53,61.0,0,0,1.66,47.56,0.78,New York,Male,0
A0047,17.0,1,6,53.82,56,60.0,0,4,0.85,29.94,,New York,Female,0
A0048,19.0,2,12,38.27,18,13.0,0,10,1.23,32.32,3.21,New York,Female,1
A0049,13.0,2,6,41.6,20,43.0,1,0,2.02,26.04,4.19,Chicago,Female,0
A0050,27.0,5,12,24.94,9,41.0,1,3,2.0,75.28,5.94,Chicago,Male,0
A0051,19.0,5,12,19.74,47,26.0,0,40,1.63,36.57,,Austin,Male,1
A0052,32.0,1,12,30.62,38,,1,56,1.27,72.64,1.59,Chicago,Male,1
A0053,20.0,2,6,31.07,43,30.0,1,20,1.91,45.61,0.15,San Francisco,Male,1
A0054,15.0,2,6,19.21,96,,1,4,2.12,54.72,4.49,Austin,Male,0
A0055,21.0,2,6,28.25,44,-10.0,0,4,1.29,54.33,4.32,Chicago,Female,0
A0056,12.0,2,12,33.99,9,2.0,1,15,0.77,97.59,5.52,Austin,Male,1
A0057,26.0,0,3,33.6,17,54.0,0,1,1.72,36.71,8.33,Austin,Male,0
A0058,16.0,4,12,35.04,62,-6.0,1,44,1.96,20.77,8.02,New York,Female,1
A0059,24.0,4,24,32.91,42,44.0,0,3,1.79,91.18,1.0,Austin,Female,0
A0060,15.0,1,24,24.93,85,27.0,0,118,2.28,17.48,9.34,Chicago,Female,1
A0061,18.0,1,12,24.86,39,60.0,1,10,2.28,83.44,1.1,New York,Female,0
A0062,21.0,3,12,18.01,68,49.0,0,22,1.35,15.02,6.35,Chicago,Male,1
A0063,11.0,7,3,47.85,57,16.0,0,0,1.6,65.87,6.72,New York,Male,0
A0064,19.0,1,12,30.13,79,,1,32,1.25,15.05,6.8,Chicago,Female,1
A0065,24.0,1,24,27.75,97,-29.0,0,4,0.99,92.31,2.65,New York,Male,0
A0066,20.0,4,6,20.71,82,26.0,0,16,1.02,56.5,3.3, New York ,female,1
A0067,21.0,3,12,59.36,58,-8.0,0,24,1.86,32.93,5.49,San Francisco,Male,0
A0068,24.0,2,24,19.27,46,23.0,0,2,1.65,14.03,2.0,Chicago,Male,0
A0069,29.0,2,24,25.71,59,10.0,0,8,1.94,37.12,0.2,Austin,Male,1
A0070,18.0,2,6,34.16,8,3.0,0,10,2.77,70.5,,New York,Female,1
A0071,17.0,1,12,36.0,94,65.0,1,5,1.75,38.5,4.65,Chicago,Female,0
A0072,24.0,3,6,39.58,34,-8.0,0,9,1.11,24.61,6.57,NEW YORK,MALE,1
A0073,20.0,3,6,48.08,76,1.0,0,5,2.02,57.74,1.47,San Francisco,Male,0
A0074,25.0,3,24,35.06,20,9.0,0,6,1.1,41.78,8.41,San Francisco,Female,1
A0075,16.0,2,24,19.44,70,,0,16,2.37,16.58,1.46,San Francisco,Female,1
A0076,28.0,3,12,27.43,75,3.0,1,15,0.51,15.4,8.91,San Francisco,Male,1
A0077,24.0,2,3,33.08,9,19.0,1,3,1.23,70.75,4.5,Austin,Male,0
A0078,20.0,1,24,50.68,10,39.0,0,34,1.81,97.47,5.5,Austin,Female,0
A0079,14.0,5,12,16.02,66,50.0,0,29,2.09,23.31,8.97,New York,Male,0
A0080,23.0,4,6,42.03,9,48.0,0,10,1.16,77.31,,Chicago,Female,0
A0081,24.0,3,12,31.8,43,,1,8,1.07,8.76,,San Francisco,Female,1
A0082,25.0,1,3,38.38,42,41.0,0,7,1.57,38.16,4.46,San Francisco,Male,1
A0083,20.0,3,12,28.98,5,43.0,0,18,2.45,50.67,2.44,Austin,Male,1
A0084,22.0,7,12,21.58,19,10.0,0,16,0.73,26.87,5.28,Austin,Male,1
A0085,24.0,3,6,37.51,68,80.0,1,3,1.34,52.96,2.75,San Francisco,Female,0
A0086,12.0,2,6,36.54,81,62.0,1,16,1.63,88.26,8.64,Chicago,Female,0
A0087,17.0,3,6,39.72,95,24.0,1,4,1.1,94.44,6.07,New York,Female,0
A0088,27.0,0,3,29.87,54,12.0,0,0,1.1,10.06,0.0,New York,Male,0
A0089,23.0,3,12,24.0,24,79.0,0,18,1.38,27.18,8.05,New York,Male,0
A0090,22.0,2,24,14.41,6,29.0,0,15,1.65,97.91,3.3,New York,Female,1
A0091,17.0,2,3,38.19,8,32.0,1,7,1.4,27.04,3.2,Chicago,Female,1
A0092,15.0,1,3,34.24,40,32.0,1,11,2.23,69.27,3.83,Chicago,Male,1
A0093,23.0,2,12,20.34,28,99.0,0,44,1.8,25.35,6.3,Chicago,Female,0
A0094,29.0,2,24,24.61,13,23.0,0,13,1.69,35.64,4.42,Austin,Male,1
A0095,15.0,2,6,25.33,92,29.0,0,16,2.01,19.13,6.29,San Francisco,Male,1
A0096,25.0,2,6,15.17,19,5.0,0,0,1.7,85.63,1.47,Chicago,Female,0
A0097,15.0,5,12,21.82,90,18.0,0,2,1.28,88.26,9.7,New York,Female,0
A0098,29.0,2,6,18.66,94,0.0,0,5,1.37,29.69,7.3,Chicago,Female,0
A0099,23.0,2,3,25.88,33,5.0,0,11,0.94,82.36,2.5,san francisco, Female,1
A0100,13.0,2,12,22.61,79,-24.0,0,22,2.5,35.82,7.24,Austin,Female,1
A0101,26.0,2,12,13.73,37,56.0,1,5,1.97,9.9,5.75, New York,Male ,0
A0102,23.0,0,12,50.23,18,34.0,0,6,0.22,75.81,1.09,Austin,Female,0
A0103,18.0,1,12,42.53,81,37.0,0,4,2.17,59.64,1.78,Chicago,Male,0
A0104,22.0,3,12,22.21,20,28.0,0,4,0.77,27.44,,New York,Female,0
A0105,22.0,4,6,32.72,64,32.0,1,44,1.76,25.3,8.09,New York,Female,1
A0106,24.0,2,6,34.17,29,78.0,1,15,0.4,97.56,5.52,Chicago,Female,0
A0107,26.0,6,6,41.91,37,6.0,0,2,1.29,86.25,3.17,Chicago,Female,0
A0108,19.0,2,6,21.81,47,38.0,0,19,2.17,80.98,,San Francisco,Female,1
A0109,20.0,1,12,40.92,37,38.0,0,19,2.2,12.8,4.84,Chicago,Female,0
A0110,18.0,3,24,24.52,30,64.0,1,16,1.65,75.52,5.25, Chicago , Male,0
A0111,16.0,0,24,16.64,11,43.0,1,2,1.89,21.45,7.02,Chicago,Female,0
A0112,7.0,0,12,37.24,78,44.0,1,7,0.79,97.74,9.7,New York,Female,1
A0113,26.0,5,6,42.91,17,-7.0,0,1,1.77,5.21,4.35,San Francisco,Female,0
A0114,12.0,4,6,55.88,23,5.0,1,25,1.93,35.21,4.06,New York,Female,0
A0115,26.0,1,24,18.0,54,-5.0,1,15,2.78,42.86,3.7,Chicago,Male,1
A0116,23.0,2,12,36.99,37,-44.0,1,10,1.19,82.42,8.27,San Francisco,Male,1
A0117,22.0,1,12,25.9,99,41.0,0,6,1.51,76.62,1.56,Chicago,Male,1
A0118,21.0,0,12,37.83,53,22.0,0,3,1.54,37.5,3.44,New York,Male,0
A0119,24.0,1,12,15.3,85,41.0,0,1,1.85,56.56,7.25,New York,Male,0
A0120,17.0,2,24,17.37,57,31.0,0,52,1.94,83.56,0.16,Chicago,Male,1
A0121,,2,3,22.24,89,37.0,0,3,2.03,1.82,2.89,San Francisco,Female,0
A0122,18.0,1,12,30.79,79,70.0,1,0,1.99,80.22,6.41,New York,Female,0
A0123,13.0,0,24,23.59,46,30.0,1,48,0.76,94.69,1.86,Chicago,Male,1
A0124,22.0,3,6,36.59,67,50.0,1,11,0.19,3.21,3.03,Austin,Female,0
A0125,22.0,4,12,40.27,95,20.0,0,23,1.24,4.56,4.86,Chicago,Female,0
A0126,32.0,4,6,36.0,90,54.0,0,0,1.48,34.45,4.22,Chicago,Female,0
A0127,21.0,5,24,46.19,82,-7.0,1,12,1.19,8.78,1.06,San Francisco,Female,0
A0128,19.0,2,3,34.16,27,-25.0,0,7,1.27,47.93,9.38,Chicago,Female,1
A0129,19.0,2,12,17.83,89,93.0,0,22,1.33,72.87,0.44,Austin,Male,0
A0130,11.0,3,6,43.63,94,85.0,1,0,1.79,56.69,7.5,Chicago,Male,0
A0131,24.0,2,12,23.95,49,-28.0,1,7,0.98,19.64,0.71,Austin,Male,1
A0132,18.0,2,6,39.1,82,28.0,0,24,1.46,65.48,4.67,New York,Male,1
A0133,20.0,3,6,45.74,58,34.0,1,11,1.46,68.49,1.75,Chicago,Male,0
A0134,17.0,7,12,34.57,40,51.0,1,11,1.78,93.24,1.41,San Francisco,Male,0
A0135,20.0,5,24,15.04,13,82.0,1,1,2.08,14.68,1.26,Chicago,Female,0
A0136,23.0,1,6,20.82,69,-1.0,1,2,2.34,69.23,4.53,Austin,Male,0
A0137,17.0,7,6,43.23,17,0.0,0,16,1.13,91.14,5.15,Austin,Female,0
A0138,18.0,1,12,28.31,3,29.0,1,16,0.5,50.16,1.33,San Francisco,Female,1
A0139,21.0,3,12,30.8,9,1.0,0,58,1.38,36.18,9.79,Austin,Male,1
A0140,13.0,1,24,37.59,3,-51.0,0,18,0.71,17.07,2.58,Chicago,Male,1
A0141,31.0,4,6,36.96,51,,1,10,2.87,86.68,4.59,Austin,Male,1
A0142,,4,12,32.79,98,55.0,0,29,1.06,39.42,2.16,Chicago,Female,0
A0143,19.0,3,6,27.91,75,29.0,1,1,1.78,92.49,4.94,Chicago,Male,0
A0144,30.0,4,6,26.87,31,48.0,1,8,1.97,84.78,7.56,Austin,Male,1
A0145,16.0,2,12,38.58,28,44.0,1,5,1.67,37.66,5.21,San Francisco,Male,0
A0146,12.0,4,12,35.54,89,0.0,1,1,2.54,57.39,2.86,New York,Female,0
A0147,,4,12,27.43,47,32.0,0,21,1.4,2.72,,San Francisco,Male,1
A0148,11.0,1,6,40.82,95,-15.0,0,10,1.08,26.32,7.59,New York,Male,0
A0149,27.0,2,12,28.71,99,14.0,0,12,1.06,71.03,1.18,San Francisco,Female,1
A0150,,2,12,21.48,73,31.0,0,7,1.88,67.79,3.7,Chicago,Female,1
A0151,13.0,2,24,22.41,14,29.0,0,9,1.41,35.34,1.51,Chicago,Female,1
A0152,21.0,2,6,20.21,97,-8.0,0,1,1.06,80.86,2.58,Austin,Male,0
A0153,16.0,2,6,27.28,34,-2.0,1,16,1.72,23.58,1.53,New York,Male,1
A0154,22.0,4,6,42.34,22,38.0,1,8,1.85,46.13,8.87,New York,Female,0
A0155,16.0,1,12,21.95,53,54.0,1,25,1.64,47.25,7.32,Austin,Male,0
A0156,16.0,2,6,31.88,83,23.0,1,3,1.95,34.08,5.61,San Francisco,Female,0
A0157,26.0,2,24,23.43,38,22.0,0,3,1.54,95.47,2.24,Austin,Female,0
A0158,21.0,2,6,27.4,69,57.0,0,15,1.2,69.67,5.1,San Francisco,Female,0
A0159,22.0,1,24,14.9,3,6.0,0,28,1.91,53.92,5.21,Austin,Female,1
A0160,18.0,1,6,27.79,29,81.0,1,9,1.05,51.05,5.9, New York, Female,0
A0161,,4,12,28.06,42,-10.0,0,19,0.94,15.93,0.6,New York,Male,1
A0162,30.0,2,24,35.4,99,61.0,1,109,2.08,37.22,9.73,San Francisco,Male,0
A0163,22.0,2,6,32.23,86,46.0,0,69,1.33,67.28,4.65,New York,Male,1
A0164,19.0,1,24,18.02,16,100.0,0,20,2.33,92.46,9.27,New York,Male,0
A0165,23.0,4,12,40.84,71,-3.0,0,20,1.93,81.65,0.1,New York,Female,0
A0166,25.0,0,24,32.1,89,-40.0,0,4,1.29,30.04,2.48,New York,Male,0
A0167,12.0,2,12,31.98,81,67.0,0,26,1.74,43.4,1.04,Chicago,Female,0
A0168,12.0,3,6,29.91,8,-14.0,1,7,2.76,8.29,7.7,Austin,Female,1
A0169,18.0,0,6,24.82,35,48.0,1,49,1.88,10.22,3.2,Austin,Male,1
A0170,19.0,4,6,32.18,57,65.0,0,1,1.79,47.02,8.4,Chicago,Male,0
A0171,21.0,2,3,34.76,21,,1,8,1.2,53.02,8.32,New York,Female,1
A0172,11.0,3,6,12.53,79,36.0,0,12,2.42,26.4,6.68,Austin,Male,1
A0173,21.0,2,6,24.61,31,42.0,1,7,2.16,64.28,6.66,Austin,Male,1
A0174,,2,12,27.45,63,55.0,0,3,1.21,70.34,7.0,Austin,Male,0
A0175,20.0,3,12,32.56,72,47.0,1,13,2.44,29.91,6.74,San Francisco,Male,1
A0176,26.0,3,6,41.93,81,-6.0,0,21,1.58,75.84,3.87,Chicago,Female,0
A0177,18.0,3,6,22.28,82,84.0,0,15,1.08,20.56,6.83,San Francisco,Female,0
A0178,15.0,3,12,25.02,26,31.0,0,4,1.2,54.43,8.97,San Francisco,Male,0
A0179,12.0,1,6,24.87,25,45.0,0,19,1.94,80.43,,Chicago,Female,1
A0180,16.0,1,3,21.98,12,51.0,0,4,1.08,53.7,9.45,Austin,Female,0
A0181,21.0,3,6,26.53,56,,0,2,0.95,90.8,0.14,San Francisco,Male,0
A0182,34.0,3,24,37.71,43,61.0,1,17,1.28,5.85,3.49,Austin,Male,0
A0183,18.0,3,24,19.46,51,33.0,1,27,1.36,58.83,1.32,San Francisco,Female,1
A0184,13.0,1,6,34.28,19,32.0,1,9,1.16,56.18,1.27,Austin,Female,1
A0185,21.0,3,12,12.98,58,42.0,1,11,1.27,66.04,8.15,New York,Female,1
A0186,,0,12,24.39,47,63.0,1,5,1.96,83.34,9.18,New York,Male,0
A0187,22.0,1,12,26.71,32,-3.0,0,10,1.63,72.59,,New York,Female,1
A0188,8.0,1,12,46.75,46,49.0,0,2,1.24,79.03,9.77,Chicago,Female,0
A0189,18.0,1,12,27.25,76,3.0,1,46,1.29,28.88,2.16,New York,Male,1
A0190,19.0,4,6,7.99,57,85.0,1,24,1.43,38.75,1.41,San Francisco,Female,0
A0191,21.0,6,3,10.01,21,41.0,0,16,1.46,62.68,5.21,Austin,Male,1
A0192,20.0,4,12,30.34,31,17.0,0,11,1.46,55.35,8.29,Austin,Male,1
A0193,21.0,4,24,36.14,4,42.0,0,23,1.94,96.11,0.4,Austin,Female,1
A0194,16.0,2,12,33.75,38,30.0,1,10,1.6,18.68,9.96,Austin,Male,1
A0195,24.0,4,24,31.68,21,25.0,0,5,1.61,35.13,6.02,San Francisco,Male,0
A0196,28.0,2,24,41.62,9,-24.0,1,2,2.21,57.28,9.79,Austin,Female,0
A0197,28.0,3,6,24.6,28,0.0,1,15,2.44,86.8,3.65,San Francisco,Male,1
A0198,21.0,2,12,38.95,81,25.0,1,39,0.88,92.93,4.58,San Francisco,Female,1
A0199,29.0,1,12,13.68,40,-20.0,0,2,0.71,33.6,7.52,Austin,Male,0
A0200,11.0,2,24,20.95,5,12.0,0,2,1.33,6.71,7.93,Austin,Male,0
A0201,19.0,3,24,11.93,82,15.0,0,8,1.89,42.16,2.33,Austin,Female,1
A0202,22.0,4,12,27.25,68,6.0,0,24,1.69,39.43,9.3,San Francisco,Female,1
A0203,27.0,1,6,29.54,97,,1,5,2.03,98.65,8.67,Chicago,Female,0
A0204,20.0,1,12,31.14,94,3.0,0,4,1.3,43.11,0.18,San Francisco,Male,0
A0205,,1,6,30.62,73,32.0,0,14,0.52,30.57,1.29,Chicago,Female,1
A0206,17.0,3,12,20.72,96,19.0,0,11,0.82,36.54,4.96,Austin,Male,1
A0207,32.0,1,24,28.1,45,26.0,1,0,1.78,39.69,4.61,San Francisco,Female,0
A0208,14.0,2,6,15.03,64,78.0,0,1,2.03,82.15,7.08,Austin,Male,0
A0209,21.0,2,12,43.63,73,35.0,1,15,0.55,8.1,0.9,Chicago,Female,0
A0210,16.0,6,12,26.96,95,41.0,0,9,2.21,31.65,6.45,Chicago,Male,1
A0211,19.0,5,12,25.11,26,7.0,0,53,1.73,96.63,6.16,San Francisco,Female,1
A0212,20.0,2,6,45.89,41,48.0,0,17,1.46,15.31,2.34,San Francisco,Male,0
A0213,21.0,3,12,17.58,70,47.0,0,0,1.19,74.26,5.42,San Francisco,Male,0
A0214,26.0,5,24,18.74,95,44.0,1,9,2.3,35.64,2.22,San Francisco,Male,1
A0215,,1,24,19.04,46,,0,8,1.95,58.18,1.47,New York,Male,1
A0216,24.0,3,6,29.32,7,12.0,0,1,1.75,9.95,5.73,New York,Female,0
A0217,23.0,1,24,34.32,57,73.0,1,38,1.13,30.64,9.77,Austin,Male,0
A0218,13.0,3,12,37.4,95,9.0,1,24,2.31,50.09,2.37,Chicago,Female,1
A0219,19.0,0,6,55.72,32,77.0,1,3,1.52,23.17,3.55,Chicago,Male,0
A0220,19.0,0,3,7.51,31,13.0,0,4,1.65,54.19,2.57,Austin,Female,0
A0221,27.0,2,6,36.09,28,34.0,0,0,1.54,21.98,2.66,Austin,Male,0
A0222,21.0,1,24,24.43,85,24.0,1,5,1.12,65.01,4.04,Austin,Male,0
A0223,19.0,1,12,24.14,28,,1,13,1.66,90.44,7.02,New York,Female,1
A0224,20.0,3,12,23.8,39,5.0,1,8,1.85,8.55,0.39,Austin,Female,1
A0225,18.0,2,6,20.91,93,8.0,0,52,1.28,21.66,9.57,Chicago,Male,1
A0226,24.0,2,12,46.85,96,34.0,1,0,1.62,84.44,0.46,Austin,Female,0
A0227,13.0,2,3,38.42,55,56.0,1,13,1.53,63.16,8.81,SAN FRANCISCO,FEMALE,0
A0228,14.0,3,6,30.23,32,32.0,0,29,1.96,7.87,,Chicago,Female,1
A0229,15.0,4,12,43.51,5,28.0,1,9,1.35,48.64,5.24,Chicago,Male,0
A0230,13.0,1,6,14.87,45,66.0,1,0,1.61,20.98,1.37,Chicago,Female,0
A0231,25.0,1,24,16.69,9,31.0,0,4,1.72,19.91,5.65,New York,Male,0
A0232,22.0,2,6,8.22,51,13.0,0,5,1.34,94.06,6.29,New York,Female,0
A0233,16.0,2,12,23.01,75,0.0,1,50,1.09,76.15,8.58,Chicago,Female,1
A0234,,2,12,31.62,43,68.0,0,36,1.17,69.62,5.51,San Francisco,Male,0
A0235,16.0,1,12,31.03,79,20.0,0,44,1.7,23.89,4.11,Chicago,Female,1
A0236,12.0,2,6,31.49,81,12.0,0,26,1.38,11.86,,New York,Female,1
A0237,15.0,3,3,15.89,56,10.0,0,6,1.38,87.08,9.81,San Francisco,Female,1
A0238,19.0,1,24,38.03,71,66.0,1,35,1.8,0.59,6.45,Chicago,Female,0
A0239,23.0,6,6,32.4,95,12.0,0,60,2.01,38.81,8.74,New York,Female,1
A0240,12.0,3,24,37.33,93,59.0,0,6,2.1,27.76,5.99,San Francisco,Female,0
A0241,26.0,3,24,11.07,29,23.0,1,4,1.19,57.04,6.9,Austin,Female,0
A0242,15.0,0,6,33.11,10,-6.0,0,11,1.96,25.05,6.88,Austin,Male,1
A0243,16.0,3,6,18.12,34,20.0,0,3,2.54,31.12,7.05,Chicago,Male,0
A0244,24.0,0,12,26.03,86,29.0,1,0,1.56,85.0,3.21,Austin,Male,0
A0245,20.0,4,24,35.34,66,26.0,0,43,1.46,60.32,5.76,New York,Male,1
A0246,19.0,1,24,30.91,12,25.0,0,39,1.36,14.57,5.94,San Francisco,Male,1
A0247,12.0,2,12,21.48,15,20.0,1,2,0.97,72.65,3.15,Chicago,Female,0
A0248,22.0,3,12,30.06,65,6.0,1,7,1.92,20.75,3.5,San Francisco,Male,1
A0249,16.0,1,6,14.68,95,30.0,1,26,1.47,43.3,7.62,San Francisco,Male,1
A0250,15.0,0,24,41.5,37,46.0,1,16,1.43,64.66,5.83,San Francisco,Female,0
A0251,14.0,3,24,27.95,63,-13.0,1,7,1.84,27.19,1.49,New York,Male,1
A0252,22.0,2,6,41.19,56,68.0,1,20,1.89,38.41,,Chicago,Female,0
A0253,26.0,2,6,24.73,10,-80.0,1,34,1.2,73.41,8.83,Austin , Female ,1
A0254,11.0,0,6,24.76,31,32.0,0,39,1.21,93.79,4.66,San Francisco,Male,1
A0255,19.0,3,6,22.36,97,,0,7,1.19,52.92,2.09,San Francisco,Male,1
A0256,20.0,5,24,38.76,43,11.0,1,2,2.56,1.0,9.48,san francisco,female,0
A0257,15.0,1,6,22.91,32,-33.0,0,36,2.24,33.85,8.82,New York,Female,1
A0258,21.0,2,3,36.45,88,27.0,0,1,1.85,39.86,2.44,Austin,Male,0
A0259,21.0,2,6,26.18,23,35.0,0,19,1.31,33.92,0.96,San Francisco,Female,1
A0260,15.0,6,24,10.24,78,-4.0,0,2,1.37,43.63,4.41,New York,Male,0
A0261,18.0,1,12,24.3,13,5.0,0,7,1.68,63.27,6.76,New York,Male,1
A0262,14.0,2,12,18.21,4,58.0,1,7,2.6,12.11,1.75,San Francisco,Male,0
A0263,13.0,2,6,30.34,52,33.0,1,2,1.64,27.26,5.13,San Francisco,Male,0
A0264,13.0,1,24,18.1,43,-15.0,1,38,1.75,50.76,4.25,New York,Female,1
A0265,23.0,2,24,39.26,68,43.0,1,0,0.23,31.56,8.91,New York,Female,0
A0266,17.0,0,6,29.09,5,2.0,0,33,1.63,99.11,4.3,San Francisco,Male,1
A0267,30.0,4,3,28.22,82,6.0,0,32,0.8,43.14,5.34,New York,Male,1
A0268,22.0,2,3,36.56,53,35.0,0,5,1.26,86.98,9.55,New York,Female,0
A0269,24.0,3,6,39.64,70,33.0,1,18,1.52,89.65,3.0,San Francisco,Female,1
A0270,16.0,1,12,29.8,89,17.0,0,4,1.35,83.6,2.89,San Francisco,Female,0
A0271,22.0,2,24,22.29,86,14.0,0,21,1.18,4.69,8.0,Chicago,Female,1
A0272,16.0,3,12,12.26,27,22.0,1,12,1.19,94.77,2.78,Austin,Female,1
A0273,15.0,3,24,23.14,32,6.0,0,5,1.39,12.87,8.32,San Francisco,Male,0
A0274,15.0,3,12,23.83,84,62.0,1,7,1.37,3.44,0.96,San Francisco,Male,0
A0275,20.0,0,12,31.07,13,-17.0,1,17,1.51,41.44,1.11,San Francisco,Male,1
A0276,18.0,1,12,26.55,95,22.0,0,35,1.47,19.46,9.01,Austin,Male,1
A0277,19.0,2,6,36.88,19,-13.0,0,2,2.14,18.42,5.41,Chicago,Female,0
A0278,15.0,0,6,23.87,28,58.0,1,12,0.48,28.78,7.19,New York,Female,0
A0279,26.0,4,12,29.43,25,22.0,0,4,1.62,24.84,2.25,Austin,Male,0
A0280,21.0,5,3,41.84,58,-1.0,0,24,1.54,68.48,1.66,San Francisco,Male,0
A0281,19.0,0,6,33.42,54,50.0,0,1,1.43,18.68,8.35,San Francisco,Female,0
A0282,16.0,0,12,29.4,50,-38.0,1,17,1.15,54.31,3.59,Chicago,Male,1
A0283,31.0,7,24,23.98,22,38.0,0,2,1.43,98.64,4.55,Chicago,Male,0
A0284,19.0,0,12,23.67,4,,1,13,0.68,43.24,0.28,Chicago,Female,0
A0285,16.0,2,24,21.49,90,35.0,1,27,1.6,64.19,3.86,New York,Female,1
A0286,,0,12,24.59,33,14.0,0,21,1.69,96.94,7.7,Austin,Female,1
A0287,23.0,3,12,37.56,29,-7.0,1,20,1.15,13.76,8.21,Austin,Male,1
A0288,19.0,3,12,27.78,4,62.0,0,10,2.47,41.86,6.99,Chicago,Female,0
A0289,17.0,3,24,16.5,80,57.0,0,33,1.44,85.02,6.92,New York,Female,0
A0290,19.0,6,12,47.68,6,10.0,1,13,1.52,93.23,5.06,Austin,Male,0
A0291,19.0,5,12,33.2,15,11.0,1,37,2.17,60.12,5.38,San Francisco,Female,1
A0292,24.0,3,12,15.93,37,65.0,0,11,2.57,14.34,7.43,San Francisco,Male,0
